== 已剔除的现代要素 ==
  line | {} | 1032897370
  line | {} | 1032897371
  line | {} | 1032897372
  line | {} | 1032897377
  line | {} | 1032897378
  line | {} | 1032897379
  line | {} | 1032897380
  line | {} | 1032897382
  line | {} | 1032897436
  line | {} | 1032897497
  line | {} | 1032897498
  line | {} | 1032897499
  line | {} | 1032897500
  line | {} | 1032897503
  man_made | {'man_made': 'wastewater_plant'} | 污水处理站
  line | {} | 1032915246
  line | {} | 1032915247
  line | {} | 1032944942
  line | {} | 1032944943
  line | {} | 1032944944
  line | {} | 1032944945
  line | {} | 1032944954
  line | {} | 1033125793
  line | {} | 1033125794
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1057958597
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1057958598
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1057958602
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1057958604
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1057958608
  railway | {'railway': 'rail'} | 1057965054
  man_made | {'man_made': 'crane'} | 1107147954
  man_made | {'man_made': 'crane'} | 1107147955
  man_made | {'man_made': 'crane'} | 1107147956
  man_made | {'man_made': 'crane'} | 1107147966
  line | {} | 1107148028
  line | {} | 1107148033
  line | {} | 1107148034
  line | {} | 1107148036
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  line | {} | 1175481044
  line | {} | 1175481051
  line | {} | 1175481052
  line | {} | 1175497934
  line | {} | 1175497936
  line | {} | 1175497938
  line | {} | 1175497939
  line | {} | 1175497940
  line | {} | 1175497942
  line | {} | 1175497943
  line | {} | 1175497944
  line | {} | 1175497945
  line | {} | 1175497946
  line | {} | 1175497947
  line | {} | 1175497948
  line | {} | 1175497949
  line | {} | 1175497950
  line | {} | 1175497951
  line | {} | 1175497952
  line | {} | 1175497953
  line | {} | 1175497954
  line | {} | 1175497955
  line | {} | 1175504130
  line | {} | 1175504132
  line | {} | 1175504133
  line | {} | 1175504134
  line | {} | 1175504135
  line | {} | 1175504136
  line | {} | 1175504139
  line | {} | 1175504140
  line | {} | 1175504141
  line | {} | 1175504142
  line | {} | 1175504143
  line | {} | 1175504144
  line | {} | 1175504145
  line | {} | 1175504146
  line | {} | 1175504147
  line | {} | 1175504148
  line | {} | 1175504149
  line | {} | 1175504150
  line | {} | 1175504151
  line | {} | 1175504152
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  line | {} | 1176641094
  line | {} | 1176641095
  line | {} | 1176641096
  line | {} | 1176641097
  line | {} | 1176641098
  line | {} | 1176641099
  line | {} | 1176641100
  line | {} | 1176641101
  line | {} | 1176641102
  line | {} | 1176641103
  line | {} | 1176641104
  line | {} | 1176641105
  line | {} | 1176641106
  line | {} | 1176641107
  line | {} | 1176641108
  line | {} | 1176641109
  line | {} | 1176641110
  line | {} | 1176641111
  line | {} | 1176641112
  line | {} | 1176641113
  line | {} | 1176641114
  line | {} | 1176641115
  line | {} | 1176641116
  line | {} | 1176641117
  line | {} | 1176641118
  line | {} | 1176641120
  line | {} | 1176641121
  line | {} | 1176641122
  line | {} | 1176643394
  line | {} | 1176643536
  line | {} | 1176646299
  line | {} | 1176646302
  line | {} | 1176646305
  line | {} | 1176646306
  line | {} | 1176646307
  line | {} | 1176646308
  line | {} | 1176646309
  line | {} | 1176646310
  line | {} | 1176646311
  line | {} | 1176646312
  line | {} | 1176646313
  line | {} | 1176646314
  line | {} | 1176646315
  line | {} | 1176646316
  line | {} | 1176646317
  line | {} | 1176646318
  line | {} | 1176646319
  line | {} | 1176646320
  line | {} | 1176646321
  line | {} | 1176646322
  line | {} | 1176646323
  line | {} | 1176646324
  line | {} | 1176646325
  line | {} | 1176646326
  line | {} | 1176646327
  line | {} | 1176646328
  line | {} | 1176646329
  line | {} | 1176646330
  line | {} | 1176646605
  line | {} | 1184309188
  line | {} | 1184309189
  line | {} | 1184309190
  line | {} | 1184309191
  line | {} | 1184309192
  line | {} | 1184309193
  line | {} | 1184313300
  line | {} | 1184313301
  line | {} | 1184313302
  line | {} | 1184313303
  line | {} | 1184313304
  line | {} | 1184313305
  line | {} | 1184313306
  line | {} | 1184313307
  line | {} | 1184313308
  line | {} | 1184313309
  line | {} | 1184313310
  line | {} | 1184313311
  line | {} | 1184313312
  line | {} | 1184313313
  line | {} | 1184313314
  line | {} | 1184313315
  line | {} | 1184313316
  line | {} | 1184313317
  line | {} | 1184313318
  line | {} | 1184313319
  line | {} | 1184313320
  line | {} | 1184313321
  line | {} | 1184313322
  line | {} | 1184313323
  line | {} | 1184313324
  line | {} | 1184313325
  line | {} | 1184313326
  line | {} | 1184313327
  line | {} | 1184313328
  line | {} | 1184313329
  line | {} | 1184313331
  line | {} | 1184313332
  railway | {'railway': 'rail', 'bridge': 'viaduct'} | 连镇线
  railway | {'railway': 'rail', 'bridge': 'viaduct'} | 连镇线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  line | {} | 1192596044
  line | {} | 1206410098
  line | {} | 1206410100
  line | {} | 1206410101
  line | {} | 1206410103
  line | {} | 1206410104
  line | {} | 1206410105
  line | {} | 1206410106
  line | {} | 1206410107
  line | {} | 1206410109
  line | {} | 1206410110
  line | {} | 1206410111
  line | {} | 1206410113
  line | {} | 1206410114
  line | {} | 1206410115
  line | {} | 1206410116
  line | {} | 1206410117
  line | {} | 1206410119
  line | {} | 1206410120
  line | {} | 1206646399
  line | {} | 1206646400
  line | {} | 1206646401
  line | {} | 1206646402
  line | {} | 1206646403
  line | {} | 1206646404
  line | {} | 1206646405
  line | {} | 1206646408
  line | {} | 1206646409
  line | {} | 1206646410
  line | {} | 1206646415
  line | {} | 1206646416
  line | {} | 1207791858
  line | {} | 1207791859
  line | {} | 1207791860
  line | {} | 1207791861
  line | {} | 1207791864
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  line | {} | 1225529081
  line | {} | 1225530634
  man_made | {'man_made': 'lighthouse'} | 灯塔
  railway | {'railway': 'construction'} | 沪渝蓉高速铁路
  line | {} | 1278747182
  line | {} | 1278747183
  line | {} | 1278747204
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 1290606134
  railway | {'railway': 'rail'} | 1290606135
  railway | {'railway': 'rail'} | 1290606136
  railway | {'railway': 'rail'} | 1290606137
  railway | {'railway': 'rail'} | 1290606138
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 1299719786
  railway | {'railway': 'rail'} | 1299719787
  railway | {'railway': 'rail'} | 1299719788
  railway | {'railway': 'rail'} | 1299719789
  railway | {'railway': 'rail'} | 1299719790
  railway | {'railway': 'rail'} | 1299719791
  railway | {'railway': 'rail'} | 1299719792
  railway | {'railway': 'rail'} | 1299719793
  railway | {'railway': 'rail'} | 1299719794
  railway | {'railway': 'rail'} | 1299719795
  railway | {'railway': 'rail'} | 1299719796
  railway | {'railway': 'rail'} | 1299719797
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 1299798125
  railway | {'railway': 'rail'} | 1299798126
  railway | {'railway': 'rail'} | 1299798127
  railway | {'railway': 'rail'} | 1299798128
  railway | {'railway': 'rail'} | 1299798129
  railway | {'railway': 'rail'} | 1299798130
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1299798131
  railway | {'railway': 'rail', 'bridge': 'yes'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  railway | {'railway': 'rail'} | 宁启线
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速铁路
  line | {} | 1354037507
  line | {} | 1354037508
  line | {} | 1354037509
  line | {} | 1354037510
  line | {} | 1354037511
  line | {} | 1354037512
  line | {} | 1354037513
  line | {} | 1354037861
  line | {} | 1354037862
  line | {} | 1354037863
  line | {} | 1354037864
  line | {} | 1354037865
  line | {} | 1354037866
  line | {} | 1354037867
  line | {} | 1354037868
  line | {} | 1359809683
  line | {} | 1359809684
  line | {} | 1359809685
  line | {} | 1359809686
  line | {} | 1359809687
  railway | {'railway': 'rail', 'bridge': 'viaduct'} | 连镇线
  railway | {'railway': 'rail'} | 1367828147
  railway | {'railway': 'rail'} | 1367828148
  railway | {'railway': 'rail'} | 1367828149
  railway | {'railway': 'rail'} | 1367828150
  railway | {'railway': 'rail'} | 1367828151
  railway | {'railway': 'rail'} | 1367828152
  railway | {'railway': 'rail'} | 1367828153
  line | {} | 1375522612
  line | {} | 1375522613
  line | {} | 1375522614
  line | {} | 1375524962
  line | {} | 1375526281
  line | {} | 1375526282
  line | {} | 1375526787
  line | {} | 1375785104
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary', 'bridge': 'yes'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary', 'bridge': 'yes'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  road | {'highway': 'secondary', 'bridge': 'yes'} | 史可法路
  road | {'highway': 'secondary'} | 史可法路
  line | {} | 1393413049
  line | {} | 1393413450
  line | {} | 1393413451
  line | {} | 1422935717
  line | {} | 1422935786
  line | {} | 1457993137
  line | {} | 1457993138
  line | {} | 1457993139
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速铁路
  railway | {'railway': 'construction'} | 沪渝蓉高速铁路
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  line | {} | 1465079555
  line | {} | 1465079573
  line | {} | 1465079574
  line | {} | 1465079581
  line | {} | 1465079583
  line | {} | 1465079585
  line | {} | 1465079587
  line | {} | 1465079594
  line | {} | 1465118373
  line | {} | 1465118380
  line | {} | 1507452271
  line | {} | 1507452272
  line | {} | 1507452273
  line | {} | 1507452274
  line | {} | 1507452275
  line | {} | 1507452276
  line | {} | 1512053510
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1513610197
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1513610198
  railway | {'railway': 'rail', 'bridge': 'yes'} | 1513610199
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634177
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634178
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634179
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634180
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634181
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634182
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634183
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634184
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634185
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634186
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634187
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北东联络线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北东联络线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513634190
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东存车场动车走行线
  railway | {'railway': 'construction'} | 扬州东存车场动车走行线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东存车场动车走行线
  railway | {'railway': 'construction'} | 扬州东存车场动车走行线
  railway | {'railway': 'rail'} | 1513995287
  railway | {'railway': 'construction'} | 1513995288
  railway | {'railway': 'construction'} | 1513995289
  railway | {'railway': 'construction'} | 1513995290
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513995291
  railway | {'railway': 'construction'} | 1513995292
  railway | {'railway': 'construction'} | 扬州东北东联络线
  railway | {'railway': 'construction'} | 扬州东北东联络线
  railway | {'railway': 'proposed', 'bridge': 'yes'} | 扬马城际线
  railway | {'railway': 'proposed', 'bridge': 'yes'} | 扬马城际线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北西联络线（预留）
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北西联络线（预留）
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513995299
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬马城际线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬马城际线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 1513995302
  line | {} | 1521335063
  railway | {'railway': 'proposed'} | 南京地铁S5号线仪征高铁站支线规划
  railway | {'railway': 'proposed'} | 南京地铁S10号线
  line | {} | 1534537180
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北东联络线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 扬州东北东联络线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  railway | {'railway': 'construction', 'bridge': 'yes'} | 沪渝蓉高速线
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | 扬大附中田径场
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | 田径场
  building | {'building': 'yes', 'amenity': 'conference_centre'} | 扬州国际展览中心
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'college'} | 江海职业技术学院
  poi_area | {'amenity': 'bus_station'} | 扬州汽车东站
  poi_area | {'amenity': 'parking'} | None
  landuse | {'landuse': 'observatory'} | 气象局
  poi_area | {'amenity': 'university'} | 扬州大学江阳路北校区
  poi_area | {'amenity': 'university'} | 扬州大学荷花池校区
  poi_area | {'amenity': 'university'} | 扬州大学文汇路校区
  poi_area | {'amenity': 'university'} | 扬州大学瘦西湖校区
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'bus_station'} | 扬州城北汽车客运站
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'school'} | 扬州中瑞酒店职业学院
  poi_area | {'amenity': 'school'} | 奔马驾校训练基地
  poi_area | {'amenity': 'school'} | 扬州市机动车驾驶员培训学校
  poi_area | {'amenity': 'university'} | 扬州职业大学
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | 篮球场
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | 篮球场
  building | {'building': 'school', 'leisure': 'sports_centre'} | 体育馆
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'university'} | 扬州大学江阳路南校区
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'university'} | 扬州大学淮海路校区
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'sports_centre'} | 李宁体育公园
  building | {'building': 'yes', 'amenity': 'fuel'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer;athletics'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  building | {'historic': 'memorial', 'building': 'yes'} | 扬州革命烈士纪念馆
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'baseball'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'fuel'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'driver_training'} | 龙马驾校
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'swimming_pool'} | 仪化游泳馆
  leisure | {'leisure': 'swimming_pool'} | 仪征游泳馆
  poi_area | {'amenity': 'bus_station'} | 胥浦汽车站
  poi_area | {'amenity': 'bus_station'} | 仪征汽车站
  poi_area | {'amenity': 'parking'} | None
  building | {'building': 'yes', 'man_made': 'tower'} | 栖灵塔
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  tourism | {'tourism': 'museum'} | 崔致远纪念馆
  poi_area | {'amenity': 'fuel'} | 中国石油
  poi_area | {'amenity': 'driver_training'} | 江都车管所
  poi_area | {'amenity': 'fuel'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | 秘密地点
  building | {'building': 'yes'} | 爱慕伊婚纱摄影工作室
  leisure | {'leisure': 'sports_centre'} | 仪征综合体育馆
  poi_area | {'amenity': 'parking'} | None
  landuse | {'military': 'training_area', 'landuse': 'military'} | 江都国防园
  poi_area | {'amenity': 'school'} | 华东师范大学广陵实验高级中学
  poi_area | {'amenity': 'school'} | 华东师范大学广陵实验初级中学
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  poi_area | {'amenity': 'parking'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  building | {'historic': 'monument', 'building': 'yes'} | 鉴真纪念堂
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch', 'sport': 'baseball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'baseball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch', 'sport': 'soccer'} | None
  leisure | {'leisure': 'pitch'} | None
  poi_area | {'amenity': 'driver_training'} | 扬大驾校扬子津教学点
  poi_area | {'amenity': 'university'} | 扬州大学扬子津校区
  leisure | {'leisure': 'pitch', 'sport': 'baseball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'baseball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'basketball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'tennis'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  leisure | {'leisure': 'pitch', 'sport': 'volleyball'} | None
  poi_area | {'amenity': 'college'} | 扬州大学广陵学院
  poi_area | {'amenity': 'research_institute'} | 农水水文水生态试验场
  leisure | {'leisure': 'pitch'} | None
  leisure | {'leisure': 'pitch'} | None
  area | {'railway': 'platform'} | None
  area | {'railway': 'platform'} | None
  poi_area | {'amenity': 'parking'} | None
